student_id,dropped,year,semester,term,deadline,days_to_deadline,balance,fafsa,verification,academic_level,international,waiver,total_cc,total_check_cash,flywire,sponsored,returned_checks,last_login
023947,,2024,fall,16wk,08/27/2023,30,11840,1,0,freshman,0,0,2223,1445,0,0,0,
023948,,2024,fall,16wk,08/27/2023,30,2594,1,0,sophmore,0,0,3828,2002,0,1,0,
023949,,2024,fall,16wk,08/27/2023,30,6361,1,1,freshman,0,0,374,1668,0,0,0,
023950,,2024,fall,16wk,08/27/2023,30,4817,0,0,sophmore,0,0,3693,2462,0,0,0,
023951,,2024,fall,16wk,08/27/2023,30,4488,1,1,freshman,0,0,3290,2957,0,0,0,
023952,,2024,fall,16wk,08/27/2023,30,9322,1,0,sophmore,0,1,3075,3593,0,0,0,
023953,,2024,fall,16wk,08/27/2023,30,4343,1,0,freshman,0,0,4806,1891,0,0,0,
023954,,2024,fall,16wk,08/27/2023,30,3550,1,0,freshman,0,0,428,3842,0,0,0,
023955,,2024,fall,16wk,08/27/2023,30,1006,1,0,freshman,0,0,2557,792,0,0,0,
023956,,2024,fall,16wk,08/27/2023,30,11284,1,1,sophmore,0,0,3017,1333,0,0,0,
023957,,2024,fall,16wk,08/27/2023,30,9926,1,0,sophmore,0,0,1597,282,0,0,0,
023958,,2024,fall,16wk,08/27/2023,30,11769,1,0,freshman,0,1,3980,1644,0,0,1,
023959,,2024,fall,16wk,08/27/2023,30,755,1,0,sophmore,0,0,2693,3103,0,0,1,
023960,,2024,fall,16wk,08/27/2023,30,6436,0,0,sophmore,0,0,2875,1029,0,0,0,
023961,,2024,fall,16wk,08/27/2023,30,11853,1,0,sophmore,0,1,4255,1266,0,0,1,
023962,,2024,fall,16wk,08/27/2023,30,8815,1,1,freshman,0,1,746,3886,0,0,0,
023963,,2024,fall,16wk,08/27/2023,30,8902,1,0,freshman,0,0,4819,4321,0,0,0,
023964,,2024,fall,16wk,08/27/2023,30,5058,1,1,freshman,0,0,3553,2686,0,0,0,
023965,,2024,fall,16wk,08/27/2023,30,175,1,0,sophmore,0,0,2769,1643,0,0,0,
023966,,2024,fall,16wk,08/27/2023,30,2857,1,0,freshman,0,0,355,2685,0,0,0,
023967,,2024,fall,16wk,08/27/2023,30,3983,1,0,sophmore,0,0,1907,2634,0,0,0,
023968,,2024,fall,16wk,08/27/2023,30,6109,1,0,sophmore,0,0,1327,411,0,0,1,
023969,,2024,fall,16wk,08/27/2023,30,937,1,0,freshman,0,0,3167,289,0,0,0,
023970,,2024,fall,16wk,08/27/2023,30,1518,1,1,freshman,0,1,1842,3584,0,0,0,
023971,,2024,fall,16wk,08/27/2023,30,3472,1,0,freshman,0,0,4752,50,0,0,0,
023972,,2024,fall,16wk,08/27/2023,30,9464,1,0,sophmore,0,0,335,2497,0,1,1,
023973,,2024,fall,16wk,08/27/2023,30,1802,1,0,freshman,0,1,491,1900,0,0,0,
023974,,2024,fall,16wk,08/27/2023,30,2273,0,0,sophmore,0,0,4671,4877,0,0,0,
023975,,2024,fall,16wk,08/27/2023,30,6495,1,0,freshman,0,0,36,1316,0,1,0,
023976,,2024,fall,16wk,08/27/2023,30,2065,0,1,freshman,0,0,3474,3383,0,0,1,
023977,,2024,fall,16wk,08/27/2023,30,7473,1,0,freshman,0,0,2384,3894,0,0,0,
023978,,2024,fall,16wk,08/27/2023,30,4179,0,0,freshman,0,0,4606,4618,0,0,0,
023979,,2024,fall,16wk,08/27/2023,30,5297,1,1,freshman,0,0,2233,3710,0,0,0,
023980,,2024,fall,16wk,08/27/2023,30,1889,1,1,freshman,0,0,3120,179,0,0,0,
023981,,2024,fall,16wk,08/27/2023,30,7828,1,0,freshman,0,0,2121,2056,0,0,0,
023982,,2024,fall,16wk,08/27/2023,30,11544,1,0,freshman,0,1,3867,2689,0,0,0,
023983,,2024,fall,16wk,08/27/2023,30,3840,0,0,sophmore,0,0,3443,3142,0,0,0,
023984,,2024,fall,16wk,08/27/2023,30,2909,1,0,freshman,0,0,1326,1250,0,0,0,
023985,,2024,fall,16wk,08/27/2023,30,2204,1,0,freshman,0,0,4276,2107,0,1,0,
023986,,2024,fall,16wk,08/27/2023,30,8603,1,1,freshman,0,0,3248,1547,0,0,0,
023987,,2024,fall,16wk,08/27/2023,30,11085,1,0,sophmore,0,0,2863,3041,0,0,0,
023988,,2024,fall,16wk,08/27/2023,30,8846,1,0,freshman,0,0,3704,3130,0,1,1,
023989,,2024,fall,16wk,08/27/2023,30,8100,1,0,sophmore,0,1,3216,1148,0,0,0,
023990,,2024,fall,16wk,08/27/2023,30,4103,1,0,sophmore,0,0,1094,1793,0,0,0,
023991,,2024,fall,16wk,08/27/2023,30,40,1,0,freshman,0,0,239,1225,0,1,0,
023992,,2024,fall,16wk,08/27/2023,30,1550,0,0,sophmore,0,0,2271,4694,0,0,0,
023993,,2024,fall,16wk,08/27/2023,30,7800,1,0,sophmore,0,0,4249,4849,0,0,0,
023994,,2024,fall,16wk,08/27/2023,30,7881,1,0,freshman,0,0,133,2739,0,0,0,
023995,,2024,fall,16wk,08/27/2023,30,9621,1,0,freshman,0,0,524,1338,0,0,0,
023996,,2024,fall,16wk,08/27/2023,30,5201,0,1,sophmore,0,0,4963,4084,0,0,0,
023997,,2024,fall,16wk,08/27/2023,30,4043,1,0,sophmore,0,0,4590,3311,0,0,0,
023998,,2024,fall,16wk,08/27/2023,30,92,1,0,freshman,0,0,3135,3530,0,0,0,
023999,,2024,fall,16wk,08/27/2023,30,2574,1,0,freshman,0,0,4992,4446,0,0,0,
024000,,2024,fall,16wk,08/27/2023,30,302,1,0,sophmore,0,0,3304,4349,0,0,0,
024001,,2024,fall,16wk,08/27/2023,30,9815,1,0,sophmore,0,0,1247,799,0,0,0,
024002,,2024,fall,16wk,08/27/2023,30,11722,1,0,freshman,0,1,2322,2162,0,0,0,
024003,,2024,fall,16wk,08/27/2023,30,11495,1,0,freshman,0,0,2192,3071,0,0,0,
024004,,2024,fall,16wk,08/27/2023,30,3568,1,0,freshman,0,0,31,3161,0,0,0,
024005,,2024,fall,16wk,08/27/2023,30,3719,1,0,sophmore,0,0,568,1881,0,0,1,
024006,,2024,fall,16wk,08/27/2023,30,4306,1,0,freshman,0,0,244,2988,0,0,1,
024007,,2024,fall,16wk,08/27/2023,30,1908,1,0,freshman,0,0,509,4311,0,0,0,
024008,,2024,fall,16wk,08/27/2023,30,1335,0,0,freshman,0,0,46,229,0,0,0,
024009,,2024,fall,16wk,08/27/2023,30,5106,1,0,freshman,0,0,4466,4095,0,1,0,
024010,,2024,fall,16wk,08/27/2023,30,9499,1,0,sophmore,0,0,1553,2858,0,0,0,
024011,,2024,fall,16wk,08/27/2023,30,4880,1,0,freshman,0,0,2499,646,0,0,0,
024012,,2024,fall,16wk,08/27/2023,30,4984,1,0,freshman,0,0,1183,3241,0,0,0,
024013,,2024,fall,16wk,08/27/2023,30,6238,1,0,sophmore,0,0,1262,4943,0,0,0,
024014,,2024,fall,16wk,08/27/2023,30,1212,0,1,sophmore,0,0,774,2126,0,0,0,
024015,,2024,fall,16wk,08/27/2023,30,5360,1,0,sophmore,0,0,4886,1719,0,0,0,
024016,,2024,fall,16wk,08/27/2023,30,7144,1,0,sophmore,0,0,688,4259,0,0,0,
024017,,2024,fall,16wk,08/27/2023,30,6258,1,0,freshman,0,1,4711,3874,0,0,0,
024018,,2024,fall,16wk,08/27/2023,30,4467,1,1,sophmore,0,0,657,4127,0,1,0,
024019,,2024,fall,16wk,08/27/2023,30,4673,1,0,freshman,0,0,1843,2674,0,0,0,
024020,,2024,fall,16wk,08/27/2023,30,1086,1,0,freshman,0,0,4207,3504,0,0,0,
024021,,2024,fall,16wk,08/27/2023,30,11579,1,0,sophmore,0,0,2954,2938,0,0,1,
024022,,2024,fall,16wk,08/27/2023,30,11966,1,0,sophmore,0,0,4189,599,0,0,0,
024023,,2024,fall,16wk,08/27/2023,30,6083,1,0,sophmore,0,0,3170,4607,0,0,0,
024024,,2024,fall,16wk,08/27/2023,30,6711,1,0,sophmore,0,0,1312,1361,0,0,0,
024025,,2024,fall,16wk,08/27/2023,30,3549,0,0,freshman,0,0,141,2937,0,0,0,
024026,,2024,fall,16wk,08/27/2023,30,5552,1,0,sophmore,0,0,640,740,0,1,1,
024027,,2024,fall,16wk,08/27/2023,30,5288,1,0,freshman,0,0,3042,293,0,1,0,
024028,,2024,fall,16wk,08/27/2023,30,4933,1,0,sophmore,0,0,330,2271,0,0,0,
024029,,2024,fall,16wk,08/27/2023,30,10846,0,1,sophmore,0,0,1926,262,0,1,0,
024030,,2024,fall,16wk,08/27/2023,30,5332,1,0,freshman,0,0,2333,3245,0,0,0,
024031,,2024,fall,16wk,08/27/2023,30,10997,0,0,freshman,0,0,4324,3665,0,0,0,
024032,,2024,fall,16wk,08/27/2023,30,10031,1,0,freshman,0,0,246,884,0,0,0,
024033,,2024,fall,16wk,08/27/2023,30,9023,0,0,freshman,0,0,2331,3054,0,1,0,
024034,,2024,fall,16wk,08/27/2023,30,10147,1,0,sophmore,0,0,3922,3724,0,0,0,
024035,,2024,fall,16wk,08/27/2023,30,10406,1,0,freshman,0,0,2807,4397,0,0,0,
024036,,2024,fall,16wk,08/27/2023,30,6649,0,0,sophmore,0,0,4004,1502,0,0,1,
024037,,2024,fall,16wk,08/27/2023,30,11031,0,0,freshman,0,0,3307,3972,0,0,0,
024038,,2024,fall,16wk,08/27/2023,30,9454,1,0,freshman,0,1,83,4362,0,0,0,
024039,,2024,fall,16wk,08/27/2023,30,2429,1,0,freshman,0,0,347,4603,0,0,0,
024040,,2024,fall,16wk,08/27/2023,30,4675,1,0,sophmore,0,0,400,1328,0,0,0,
024041,,2024,fall,16wk,08/27/2023,30,10195,0,0,sophmore,0,0,4857,670,0,1,0,
024042,,2024,fall,16wk,08/27/2023,30,2321,0,0,sophmore,0,0,478,3514,0,0,0,
024043,,2024,fall,16wk,08/27/2023,30,3968,1,1,freshman,0,0,567,2850,0,1,0,
024044,,2024,fall,16wk,08/27/2023,30,5074,1,1,freshman,0,0,1068,1556,0,0,0,
024045,,2024,fall,16wk,08/27/2023,30,7313,1,0,sophmore,0,0,2773,3995,0,0,1,
024046,,2024,fall,16wk,08/27/2023,30,6370,1,0,freshman,0,0,2717,256,0,0,0,
024047,,2024,fall,16wk,08/27/2023,30,11286,1,0,sophmore,0,0,734,1639,0,1,0,
024048,,2024,fall,16wk,08/27/2023,30,11059,1,0,freshman,0,0,4740,2603,0,0,1,
024049,,2024,fall,16wk,08/27/2023,30,11955,1,0,sophmore,0,0,2884,3048,0,0,0,
024050,,2024,fall,16wk,08/27/2023,30,5886,1,0,sophmore,0,0,4856,2538,0,0,0,
024051,,2024,fall,16wk,08/27/2023,30,5721,1,0,freshman,0,1,3398,3011,0,0,0,
024052,,2024,fall,16wk,08/27/2023,30,5571,1,0,sophmore,0,0,3141,1091,0,0,0,
024053,,2024,fall,16wk,08/27/2023,30,10944,1,0,sophmore,0,1,190,516,0,0,0,
024054,,2024,fall,16wk,08/27/2023,30,10220,0,0,sophmore,0,0,3641,2687,0,0,1,
024055,,2024,fall,16wk,08/27/2023,30,2539,1,0,sophmore,0,0,1637,3209,0,0,0,
024056,,2024,fall,16wk,08/27/2023,30,8094,1,1,sophmore,0,0,1325,1343,0,0,1,
024057,,2024,fall,16wk,08/27/2023,30,203,1,0,freshman,0,0,3446,1098,0,0,0,
024058,,2024,fall,16wk,08/27/2023,30,6716,1,1,freshman,0,0,3317,518,0,0,0,
024059,,2024,fall,16wk,08/27/2023,30,9596,1,0,freshman,0,0,2079,1159,0,0,1,
024060,,2024,fall,16wk,08/27/2023,30,9185,1,0,sophmore,0,0,241,3200,0,0,1,
024061,,2024,fall,16wk,08/27/2023,30,3774,0,1,sophmore,0,0,521,396,0,0,1,
024062,,2024,fall,16wk,08/27/2023,30,1049,1,1,freshman,0,0,2322,2163,0,0,0,
024063,,2024,fall,16wk,08/27/2023,30,8831,1,0,sophmore,0,0,385,2069,0,0,0,
024064,,2024,fall,16wk,08/27/2023,30,7885,1,1,sophmore,0,1,610,967,0,1,0,
024065,,2024,fall,16wk,08/27/2023,30,11777,1,1,sophmore,0,0,2375,1435,0,0,0,
024066,,2024,fall,16wk,08/27/2023,30,5764,0,0,sophmore,0,0,1595,2059,0,0,0,
024067,,2024,fall,16wk,08/27/2023,30,2233,1,0,freshman,0,0,4562,1648,0,0,0,
024068,,2024,fall,16wk,08/27/2023,30,9302,1,0,freshman,0,0,4979,162,0,0,1,
024069,,2024,fall,16wk,08/27/2023,30,5459,1,1,freshman,0,0,3579,792,0,0,0,
024070,,2024,fall,16wk,08/27/2023,30,1136,1,0,sophmore,0,0,3552,1261,0,1,0,
024071,,2024,fall,16wk,08/27/2023,30,2990,1,0,sophmore,0,0,2273,3265,0,0,1,
024072,,2024,fall,16wk,08/27/2023,30,9159,1,0,freshman,0,0,3904,4520,0,0,0,
024073,,2024,fall,16wk,08/27/2023,30,6194,0,0,sophmore,0,0,92,1413,0,0,0,
024074,,2024,fall,16wk,08/27/2023,30,11190,0,0,sophmore,0,0,4996,2298,0,0,0,
024075,,2024,fall,16wk,08/27/2023,30,9945,1,0,freshman,0,0,4344,4872,0,0,0,
024076,,2024,fall,16wk,08/27/2023,30,3009,1,0,freshman,0,0,2836,421,0,0,0,
024077,,2024,fall,16wk,08/27/2023,30,10392,1,0,sophmore,0,0,470,4369,0,0,0,
024078,,2024,fall,16wk,08/27/2023,30,7768,1,1,freshman,0,0,380,4388,0,0,0,
024079,,2024,fall,16wk,08/27/2023,30,11261,1,0,sophmore,0,1,2724,4680,0,0,0,
024080,,2024,fall,16wk,08/27/2023,30,6079,1,0,sophmore,0,0,3176,4493,0,0,0,
024081,,2024,fall,16wk,08/27/2023,30,5790,1,0,freshman,0,0,4718,2167,0,0,0,
024082,,2024,fall,16wk,08/27/2023,30,9008,0,0,sophmore,0,0,3836,2693,0,0,0,
024083,,2024,fall,16wk,08/27/2023,30,5404,0,0,sophmore,0,0,2543,4370,0,0,0,
024084,,2024,fall,16wk,08/27/2023,30,3294,1,0,sophmore,0,0,4366,2633,0,0,0,
024085,,2024,fall,16wk,08/27/2023,30,10418,1,0,sophmore,0,0,802,1744,0,0,0,
024086,,2024,fall,16wk,08/27/2023,30,3383,1,0,freshman,0,0,4371,1662,0,0,0,
024087,,2024,fall,16wk,08/27/2023,30,32,1,1,freshman,0,1,4273,1098,0,0,0,
024088,,2024,fall,16wk,08/27/2023,30,4137,1,1,freshman,0,0,3654,140,0,0,0,
024089,,2024,fall,16wk,08/27/2023,30,1773,1,0,sophmore,0,0,2205,936,0,0,0,
024090,,2024,fall,16wk,08/27/2023,30,2704,1,0,freshman,0,0,3459,237,0,0,0,
024091,,2024,fall,16wk,08/27/2023,30,369,1,0,sophmore,0,0,3679,4666,0,0,0,
024092,,2024,fall,16wk,08/27/2023,30,5280,1,0,freshman,0,0,1335,2927,0,0,0,
024093,,2024,fall,16wk,08/27/2023,30,10368,1,0,sophmore,0,0,978,3059,0,0,0,
024094,,2024,fall,16wk,08/27/2023,30,3004,1,0,freshman,0,0,3002,845,0,0,0,
024095,,2024,fall,16wk,08/27/2023,30,7877,1,0,sophmore,0,0,3961,4016,0,0,0,
024096,,2024,fall,16wk,08/27/2023,30,9776,1,1,sophmore,0,0,1848,4024,0,0,0,
024097,,2024,fall,16wk,08/27/2023,30,2744,0,0,freshman,0,0,4455,175,0,0,0,
024098,,2024,fall,16wk,08/27/2023,30,11222,1,0,sophmore,0,1,4317,4650,0,0,0,
024099,,2024,fall,16wk,08/27/2023,30,5736,1,0,freshman,0,0,1422,2652,0,0,0,
024100,,2024,fall,16wk,08/27/2023,30,6665,1,0,sophmore,0,0,128,2725,0,0,0,
024101,,2024,fall,16wk,08/27/2023,30,6461,0,0,sophmore,0,0,180,1826,0,0,0,
024102,,2024,fall,16wk,08/27/2023,30,5884,1,0,sophmore,0,1,355,2496,0,0,0,
024103,,2024,fall,16wk,08/27/2023,30,1688,1,0,sophmore,0,0,3080,636,0,0,0,
024104,,2024,fall,16wk,08/27/2023,30,11425,1,1,sophmore,0,0,2966,749,0,0,1,
024105,,2024,fall,16wk,08/27/2023,30,5246,1,0,freshman,0,1,2615,2229,0,1,0,
024106,,2024,fall,16wk,08/27/2023,30,1738,1,0,freshman,0,0,3848,4347,0,0,0,
024107,,2024,fall,16wk,08/27/2023,30,11204,1,0,freshman,0,0,1857,1628,0,0,1,
024108,,2024,fall,16wk,08/27/2023,30,5522,0,0,sophmore,0,0,1963,727,0,0,0,
024109,,2024,fall,16wk,08/27/2023,30,8632,0,1,sophmore,0,0,1862,444,0,0,1,
024110,,2024,fall,16wk,08/27/2023,30,9281,1,0,sophmore,0,0,3437,4772,0,0,0,
024111,,2024,fall,16wk,08/27/2023,30,6716,1,1,freshman,0,0,2387,1766,0,0,0,
024112,,2024,fall,16wk,08/27/2023,30,8625,0,0,freshman,0,0,2873,2184,0,0,1,
024113,,2024,fall,16wk,08/27/2023,30,4874,1,0,sophmore,0,0,4034,4600,0,0,0,
024114,,2024,fall,16wk,08/27/2023,30,675,1,0,freshman,0,0,3150,3243,0,0,0,
024115,,2024,fall,16wk,08/27/2023,30,7879,1,0,sophmore,0,0,3002,3300,0,1,0,
024116,,2024,fall,16wk,08/27/2023,30,9658,1,0,sophmore,0,0,703,3952,0,1,0,
024117,,2024,fall,16wk,08/27/2023,30,10806,0,0,sophmore,0,0,4826,3022,0,0,0,
024118,,2024,fall,16wk,08/27/2023,30,5291,1,0,sophmore,0,0,2760,554,0,0,0,
024119,,2024,fall,16wk,08/27/2023,30,7290,1,0,sophmore,0,0,2187,4572,0,0,0,
024120,,2024,fall,16wk,08/27/2023,30,4894,1,0,sophmore,0,0,1029,4582,0,0,0,
024121,,2024,fall,16wk,08/27/2023,30,1492,1,0,sophmore,0,0,2557,2055,0,1,0,
024122,,2024,fall,16wk,08/27/2023,30,5341,1,0,freshman,0,0,2679,1686,0,0,0,
024123,,2024,fall,16wk,08/27/2023,30,8080,1,1,sophmore,0,0,617,4332,0,0,0,
024124,,2024,fall,16wk,08/27/2023,30,10668,1,0,sophmore,0,0,336,3911,0,0,0,
024125,,2024,fall,16wk,08/27/2023,30,8201,1,0,freshman,0,0,4233,2411,0,0,0,
024126,,2024,fall,16wk,08/27/2023,30,4664,1,1,sophmore,0,0,2033,828,0,0,0,
024127,,2024,fall,16wk,08/27/2023,30,6043,1,0,freshman,0,0,2936,2389,0,0,0,
024128,,2024,fall,16wk,08/27/2023,30,3036,1,1,freshman,0,0,2085,4410,0,0,0,
024129,,2024,fall,16wk,08/27/2023,30,3119,1,0,sophmore,0,0,3138,3125,0,1,0,
024130,,2024,fall,16wk,08/27/2023,30,5634,0,0,freshman,0,0,2469,1071,0,0,0,
024131,,2024,fall,16wk,08/27/2023,30,7664,1,0,sophmore,0,0,1572,292,0,1,1,
024132,,2024,fall,16wk,08/27/2023,30,10900,0,0,sophmore,0,1,413,311,0,0,0,
024133,,2024,fall,16wk,08/27/2023,30,7680,0,1,sophmore,0,0,4119,4597,0,0,0,
024134,,2024,fall,16wk,08/27/2023,30,2508,1,1,sophmore,0,1,3091,4487,0,0,0,
024135,,2024,fall,16wk,08/27/2023,30,8418,0,0,sophmore,0,0,3251,69,0,0,0,
024136,,2024,fall,16wk,08/27/2023,30,8535,1,0,sophmore,0,0,43,823,0,0,1,
024137,,2024,fall,16wk,08/27/2023,30,12,1,0,sophmore,0,1,2964,4721,0,0,0,
024138,,2024,fall,16wk,08/27/2023,30,8239,0,1,sophmore,0,0,3602,2938,0,0,0,
024139,,2024,fall,16wk,08/27/2023,30,7169,1,0,freshman,0,0,2290,1064,0,0,0,
024140,,2024,fall,16wk,08/27/2023,30,2458,1,0,freshman,0,0,3994,882,0,0,0,
024141,,2024,fall,16wk,08/27/2023,30,4205,1,1,sophmore,0,0,4244,4818,0,0,0,
024142,,2024,fall,16wk,08/27/2023,30,7822,1,0,freshman,0,0,3407,977,0,0,0,
024143,,2024,fall,16wk,08/27/2023,30,2258,0,0,freshman,0,0,3477,4538,0,0,0,
024144,,2024,fall,16wk,08/27/2023,30,1722,1,0,sophmore,0,1,189,4060,0,0,0,
024145,,2024,fall,16wk,08/27/2023,30,3505,1,0,sophmore,0,0,2557,4935,0,0,0,
024146,,2024,fall,16wk,08/27/2023,30,6727,1,1,sophmore,0,0,3922,4603,0,1,0,
024147,,2024,fall,16wk,08/27/2023,30,7054,1,0,sophmore,0,0,1031,3047,0,1,0,
024148,,2024,fall,16wk,08/27/2023,30,4454,1,0,sophmore,0,0,3898,2187,0,0,0,
024149,,2024,fall,16wk,08/27/2023,30,7448,1,0,freshman,0,0,368,1098,0,0,0,
024150,,2024,fall,16wk,08/27/2023,30,9770,1,0,freshman,0,0,4818,3498,0,0,0,
024151,,2024,fall,16wk,08/27/2023,30,5281,1,0,freshman,0,0,4199,1539,0,0,0,
024152,,2024,fall,16wk,08/27/2023,30,10396,1,0,sophmore,0,0,190,205,0,0,0,
024153,,2024,fall,16wk,08/27/2023,30,7151,1,1,sophmore,0,0,1553,263,0,0,0,
024154,,2024,fall,16wk,08/27/2023,30,11982,1,0,freshman,0,0,2237,4622,0,0,0,
024155,,2024,fall,16wk,08/27/2023,30,3351,1,0,sophmore,0,0,4046,4754,0,0,0,
024156,,2024,fall,16wk,08/27/2023,30,3648,1,0,sophmore,0,0,4334,2550,0,0,0,
024157,,2024,fall,16wk,08/27/2023,30,1593,1,1,freshman,0,0,3278,2045,0,0,0,
024158,,2024,fall,16wk,08/27/2023,30,8618,0,0,freshman,0,1,3319,1621,0,0,0,
024159,,2024,fall,16wk,08/27/2023,30,4230,1,0,freshman,0,0,351,786,0,0,0,
024160,,2024,fall,16wk,08/27/2023,30,9536,1,0,freshman,0,0,3056,4114,0,0,0,
024161,,2024,fall,16wk,08/27/2023,30,6701,1,0,freshman,0,0,119,4776,0,0,0,
024162,,2024,fall,16wk,08/27/2023,30,8380,0,0,freshman,0,0,1483,2646,0,0,0,
024163,,2024,fall,16wk,08/27/2023,30,1020,1,0,sophmore,0,0,1866,3611,0,0,0,
024164,,2024,fall,16wk,08/27/2023,30,6674,0,0,sophmore,0,0,1170,4449,0,0,0,
024165,,2024,fall,16wk,08/27/2023,30,392,1,0,freshman,0,0,3143,2089,0,0,0,
024166,,2024,fall,16wk,08/27/2023,30,2263,1,0,sophmore,0,1,1037,3565,0,1,0,
024167,,2024,fall,16wk,08/27/2023,30,8505,0,0,freshman,0,0,2816,2941,0,0,0,
024168,,2024,fall,16wk,08/27/2023,30,1823,1,0,freshman,0,0,879,3425,0,1,1,
024169,,2024,fall,16wk,08/27/2023,30,2490,1,1,sophmore,0,0,3220,16,0,0,1,
024170,,2024,fall,16wk,08/27/2023,30,4142,1,0,freshman,0,1,2601,4455,0,0,0,
024171,,2024,fall,16wk,08/27/2023,30,5298,1,1,freshman,0,0,3241,3060,0,0,0,
024172,,2024,fall,16wk,08/27/2023,30,7006,1,0,sophmore,0,0,440,4978,0,1,0,
024173,,2024,fall,16wk,08/27/2023,30,2502,0,0,freshman,0,0,2049,3540,0,0,0,
024174,,2024,fall,16wk,08/27/2023,30,2262,0,0,sophmore,0,0,2758,4515,0,0,0,
024175,,2024,fall,16wk,08/27/2023,30,54,1,0,freshman,0,0,647,3161,0,0,0,
024176,,2024,fall,16wk,08/27/2023,30,11607,1,1,freshman,0,0,4536,2950,0,0,0,
024177,,2024,fall,16wk,08/27/2023,30,6749,1,0,freshman,0,0,1171,634,0,0,0,
024178,,2024,fall,16wk,08/27/2023,30,11280,0,0,freshman,0,0,2109,4227,0,0,0,
024179,,2024,fall,16wk,08/27/2023,30,2343,1,0,sophmore,0,0,507,283,0,0,0,
024180,,2024,fall,16wk,08/27/2023,30,8847,1,0,freshman,0,1,838,4274,0,0,0,
024181,,2024,fall,16wk,08/27/2023,30,3172,1,0,freshman,0,0,3773,1118,0,0,0,
024182,,2024,fall,16wk,08/27/2023,30,298,0,1,freshman,0,1,602,3668,0,1,0,
024183,,2024,fall,16wk,08/27/2023,30,8351,1,0,freshman,0,0,3330,2156,0,0,0,
024184,,2024,fall,16wk,08/27/2023,30,3997,0,0,sophmore,0,0,760,4903,0,0,1,
024185,,2024,fall,16wk,08/27/2023,30,9414,1,0,sophmore,0,0,1226,2031,0,0,0,
024186,,2024,fall,16wk,08/27/2023,30,9558,1,0,freshman,0,0,2611,2357,0,0,0,
024187,,2024,fall,16wk,08/27/2023,30,3480,1,1,freshman,0,0,1391,1141,0,0,0,
024188,,2024,fall,16wk,08/27/2023,30,1106,1,0,sophmore,0,0,2305,2984,0,0,0,
024189,,2024,fall,16wk,08/27/2023,30,5305,0,0,freshman,0,0,1137,843,0,0,0,
024190,,2024,fall,16wk,08/27/2023,30,998,1,0,freshman,0,0,1734,3949,0,0,0,
024191,,2024,fall,16wk,08/27/2023,30,2222,1,0,sophmore,0,0,3708,1964,0,1,0,
024192,,2024,fall,16wk,08/27/2023,30,7775,1,0,sophmore,0,0,4295,1705,0,0,0,
024193,,2024,fall,16wk,08/27/2023,30,2963,1,0,freshman,0,1,1102,2531,0,0,0,
024194,,2024,fall,16wk,08/27/2023,30,11894,1,1,freshman,0,0,1721,3347,0,0,0,
024195,,2024,fall,16wk,08/27/2023,30,2324,0,0,sophmore,0,0,3536,153,0,0,1,
024196,,2024,fall,16wk,08/27/2023,30,5641,1,1,freshman,0,0,3955,1164,0,0,0,
024197,,2024,fall,16wk,08/27/2023,30,11960,1,1,freshman,0,0,2537,1433,0,0,0,
024198,,2024,fall,16wk,08/27/2023,30,22,1,0,sophmore,0,0,200,4545,0,0,0,
024199,,2024,fall,16wk,08/27/2023,30,1349,0,0,freshman,0,0,3474,4903,0,0,0,
024200,,2024,fall,16wk,08/27/2023,30,3758,1,0,sophmore,0,0,4006,4374,0,0,0,
024201,,2024,fall,16wk,08/27/2023,30,1842,0,0,sophmore,0,0,1696,3859,0,0,1,
024202,,2024,fall,16wk,08/27/2023,30,3620,1,0,sophmore,0,0,1166,4601,0,0,0,
024203,,2024,fall,16wk,08/27/2023,30,9100,1,0,freshman,0,0,4248,4599,0,0,0,
024204,,2024,fall,16wk,08/27/2023,30,2928,1,0,sophmore,0,0,941,2208,0,0,0,
024205,,2024,fall,16wk,08/27/2023,30,9327,1,0,freshman,0,0,446,2607,0,0,0,
024206,,2024,fall,16wk,08/27/2023,30,5349,1,0,freshman,0,0,270,2702,0,0,0,
024207,,2024,fall,16wk,08/27/2023,30,9224,1,1,sophmore,0,0,4381,404,0,0,0,
024208,,2024,fall,16wk,08/27/2023,30,7323,1,1,freshman,0,0,3174,713,0,0,0,
024209,,2024,fall,16wk,08/27/2023,30,7006,1,0,sophmore,0,1,2427,4924,0,0,0,
024210,,2024,fall,16wk,08/27/2023,30,11030,1,0,sophmore,0,0,4017,3146,0,1,0,
024211,,2024,fall,16wk,08/27/2023,30,5434,0,1,sophmore,0,0,4260,3077,0,1,0,
024212,,2024,fall,16wk,08/27/2023,30,9349,1,0,freshman,0,0,1021,1676,0,0,1,
024213,,2024,fall,16wk,08/27/2023,30,237,1,0,freshman,0,1,1020,928,0,0,1,
024214,,2024,fall,16wk,08/27/2023,30,10683,1,0,freshman,0,0,4892,2464,0,0,0,
024215,,2024,fall,16wk,08/27/2023,30,8360,1,0,sophmore,0,0,4546,698,0,0,0,
024216,,2024,fall,16wk,08/27/2023,30,8740,1,0,freshman,0,0,364,3804,0,0,1,
024217,,2024,fall,16wk,08/27/2023,30,1145,0,0,sophmore,0,0,3908,203,0,0,0,
024218,,2024,fall,16wk,08/27/2023,30,5617,1,1,freshman,0,0,4324,3604,0,0,0,
