student_id,dropped,year,semester,term,deadline,days_to_deadline,balance,fafsa,verification,academic_level,international,waiver,total_cc,total_check_cash,flywire,sponsored,returned_checks,last_login
018526,0,2023,fall,16wk,08/27/2023,30,12074,1,0,freshman,0,0,2936,11996,0,0,0,
018527,0,2023,fall,16wk,08/27/2023,30,19008,1,0,senior,0,0,530,7840,0,1,0,
018528,0,2023,fall,16wk,08/27/2023,30,15824,0,0,sophomore,0,0,892,11751,0,0,0,
018529,0,2023,fall,16wk,08/27/2023,30,15724,1,0,senior,0,1,353,11373,0,0,0,
018530,0,2023,fall,16wk,08/27/2023,30,5845,0,1,senior,0,1,2548,1478,0,0,0,
018531,0,2023,fall,16wk,08/27/2023,30,8813,1,1,junior,0,0,1360,467,0,0,0,
018532,0,2023,fall,16wk,08/27/2023,30,3091,1,0,sophomore,0,1,1990,5284,0,0,1,
018533,0,2023,fall,16wk,08/27/2023,30,1567,1,0,junior,0,0,2119,10112,0,0,0,
018534,0,2023,fall,16wk,08/27/2023,30,8441,1,0,senior,0,1,1049,2978,0,0,0,
018535,0,2023,fall,16wk,08/27/2023,30,10708,1,0,freshman,0,1,1686,6953,0,1,0,
018536,0,2023,fall,16wk,08/27/2023,30,7182,1,0,sophomore,0,1,947,8092,0,0,0,
018537,0,2023,fall,16wk,08/27/2023,30,527,1,0,senior,0,0,1061,6313,0,0,0,
018538,0,2023,fall,16wk,08/27/2023,30,15544,1,0,senior,0,0,241,6361,0,0,0,
018539,0,2023,fall,16wk,08/27/2023,30,18025,1,0,sophomore,0,0,97,7678,0,0,1,
018540,0,2023,fall,16wk,08/27/2023,30,11174,1,0,senior,0,0,2274,7640,0,0,0,
018541,0,2023,fall,16wk,08/27/2023,30,6318,1,0,junior,0,1,1168,2695,0,0,0,
018542,0,2023,fall,16wk,08/27/2023,30,13782,1,0,sophomore,0,0,2713,1450,0,1,1,
018543,0,2023,fall,16wk,08/27/2023,30,19880,1,1,freshman,0,0,2413,8240,0,0,0,
018544,0,2023,fall,16wk,08/27/2023,30,360,0,0,sophomore,0,0,2683,1730,0,0,0,
018545,0,2023,fall,16wk,08/27/2023,30,10577,0,0,freshman,0,0,1652,8670,0,1,0,
018546,0,2023,fall,16wk,08/27/2023,30,13038,1,1,sophomore,0,0,1165,7000,0,0,0,
018547,0,2023,fall,16wk,08/27/2023,30,14483,1,0,senior,0,0,1568,2238,0,0,1,
018548,0,2023,fall,16wk,08/27/2023,30,8617,0,1,junior,0,0,277,4818,0,0,0,
018549,0,2023,fall,16wk,08/27/2023,30,14669,1,1,freshman,0,0,1108,1580,0,0,0,
018550,0,2023,fall,16wk,08/27/2023,30,14366,0,0,senior,0,0,1135,7334,0,1,0,
018551,0,2023,fall,16wk,08/27/2023,30,11550,1,0,sophomore,0,0,1264,8517,0,0,0,
018552,0,2023,fall,16wk,08/27/2023,30,12285,0,1,freshman,0,0,2024,6344,0,0,1,
018553,0,2023,fall,16wk,08/27/2023,30,9365,1,0,sophomore,0,0,987,4839,0,0,0,
018554,0,2023,fall,16wk,08/27/2023,30,6542,0,0,freshman,0,0,600,4767,0,0,0,
018555,0,2023,fall,16wk,08/27/2023,30,2355,1,0,sophomore,0,0,481,5234,0,0,0,
018556,0,2023,fall,16wk,08/27/2023,30,9371,0,0,freshman,0,0,874,9160,0,0,1,
018557,0,2023,fall,16wk,08/27/2023,30,7363,0,1,senior,0,0,998,8849,0,0,0,
018558,0,2023,fall,16wk,08/27/2023,30,7763,0,0,sophomore,0,1,1523,3826,0,0,0,
018559,0,2023,fall,16wk,08/27/2023,30,8954,1,0,junior,0,0,1479,10941,0,0,0,
018560,0,2023,fall,16wk,08/27/2023,30,15667,1,1,freshman,0,0,2913,3472,0,0,0,
018561,0,2023,fall,16wk,08/27/2023,30,9388,0,0,sophomore,0,1,1458,9317,0,0,0,
018562,0,2023,fall,16wk,08/27/2023,30,18061,1,0,junior,0,0,560,1088,0,0,1,
018563,0,2023,fall,16wk,08/27/2023,30,7708,1,0,senior,0,1,936,11361,0,0,0,
018564,0,2023,fall,16wk,08/27/2023,30,18763,1,0,sophomore,0,0,1082,6960,0,0,0,
018565,0,2023,fall,16wk,08/27/2023,30,1062,1,0,sophomore,0,0,972,1085,0,0,0,
018566,0,2023,fall,16wk,08/27/2023,30,2726,1,0,sophomore,0,0,169,2067,0,1,0,
018567,0,2023,fall,16wk,08/27/2023,30,16481,1,0,senior,0,0,1332,191,0,0,0,
018568,0,2023,fall,16wk,08/27/2023,30,15952,1,1,senior,0,0,2547,8784,0,0,0,
018569,0,2023,fall,16wk,08/27/2023,30,14776,1,0,senior,0,0,1157,79,0,0,0,
018570,0,2023,fall,16wk,08/27/2023,30,7373,1,0,freshman,0,0,983,152,0,0,1,
018571,0,2023,fall,16wk,08/27/2023,30,19766,1,0,sophomore,0,0,1641,4492,0,0,0,
018572,0,2023,fall,16wk,08/27/2023,30,2688,1,0,senior,0,0,2329,6195,0,0,0,
018573,0,2023,fall,16wk,08/27/2023,30,8448,1,0,freshman,0,0,1425,3235,0,0,0,
018574,0,2023,fall,16wk,08/27/2023,30,11205,1,0,senior,0,0,2725,7956,0,0,0,
018575,0,2023,fall,16wk,08/27/2023,30,1445,1,0,sophomore,0,0,1804,4572,0,0,0,
018576,0,2023,fall,16wk,08/27/2023,30,14493,1,0,freshman,0,0,2787,9271,0,0,0,
018577,0,2023,fall,16wk,08/27/2023,30,11399,1,0,junior,0,1,130,4500,0,0,1,
018578,0,2023,fall,16wk,08/27/2023,30,16648,0,1,sophomore,0,0,2048,4757,0,0,0,
018579,0,2023,fall,16wk,08/27/2023,30,1045,1,0,freshman,0,1,2334,2339,0,0,0,
018580,0,2023,fall,16wk,08/27/2023,30,17136,0,0,freshman,0,1,2571,4039,0,0,0,
018581,0,2023,fall,16wk,08/27/2023,30,6457,1,0,senior,0,1,2607,8032,0,0,0,
018582,0,2023,fall,16wk,08/27/2023,30,10728,0,0,junior,0,0,2498,2828,0,0,0,
018583,0,2023,fall,16wk,08/27/2023,30,6043,1,1,senior,0,0,2761,1122,0,0,0,
018584,0,2023,fall,16wk,08/27/2023,30,7415,1,0,junior,0,0,1005,10828,0,0,1,
018585,0,2023,fall,16wk,08/27/2023,30,16987,0,1,junior,0,0,1828,5643,0,0,0,
018586,0,2023,fall,16wk,08/27/2023,30,16378,1,0,sophomore,0,0,352,8511,0,0,0,
018587,0,2023,fall,16wk,08/27/2023,30,194,1,1,senior,0,0,1445,1800,0,0,0,
018588,0,2023,fall,16wk,08/27/2023,30,10004,1,1,senior,0,0,1385,1141,0,0,0,
018589,0,2023,fall,16wk,08/27/2023,30,7695,1,0,senior,0,0,2642,6388,0,0,0,
018590,0,2023,fall,16wk,08/27/2023,30,332,0,0,freshman,0,0,2365,8752,0,0,0,
018591,0,2023,fall,16wk,08/27/2023,30,5787,1,0,freshman,0,0,1560,10866,0,0,0,
018592,0,2023,fall,16wk,08/27/2023,30,14621,1,0,freshman,0,1,1412,6726,0,0,0,
018593,0,2023,fall,16wk,08/27/2023,30,8867,1,0,junior,0,1,616,1823,0,0,0,
018594,0,2023,fall,16wk,08/27/2023,30,18361,1,1,junior,0,0,1395,2648,0,0,0,
018595,0,2023,fall,16wk,08/27/2023,30,6374,1,0,junior,0,0,828,11628,0,0,0,
018596,0,2023,fall,16wk,08/27/2023,30,12150,0,0,freshman,0,0,971,660,0,0,0,
018597,0,2023,fall,16wk,08/27/2023,30,15134,0,0,senior,0,0,1704,1078,0,0,0,
018598,0,2023,fall,16wk,08/27/2023,30,18258,1,0,junior,0,0,2644,154,0,1,0,
018599,0,2023,fall,16wk,08/27/2023,30,15777,1,0,sophomore,0,0,2790,2293,0,0,0,
018600,0,2023,fall,16wk,08/27/2023,30,18377,1,0,junior,0,1,1634,4454,0,0,0,
018601,0,2023,fall,16wk,08/27/2023,30,11884,1,0,junior,0,0,990,3265,0,0,0,
018602,0,2023,fall,16wk,08/27/2023,30,6403,0,1,freshman,0,1,2605,6662,0,0,0,
018603,0,2023,fall,16wk,08/27/2023,30,8987,1,0,freshman,0,0,1105,2005,0,0,0,
018604,0,2023,fall,16wk,08/27/2023,30,19636,1,0,sophomore,0,0,1685,5035,0,0,0,
018605,0,2023,fall,16wk,08/27/2023,30,5153,1,0,sophomore,0,0,2847,11093,0,0,0,
018606,0,2023,fall,16wk,08/27/2023,30,14592,1,1,senior,0,0,1004,2537,0,0,0,
018607,0,2023,fall,16wk,08/27/2023,30,11115,1,0,sophomore,0,0,545,4191,0,0,0,
018608,0,2023,fall,16wk,08/27/2023,30,15950,0,0,senior,0,0,67,11412,0,0,0,
018609,0,2023,fall,16wk,08/27/2023,30,14086,0,1,freshman,0,0,838,4731,0,0,1,
018610,0,2023,fall,16wk,08/27/2023,30,470,1,0,junior,0,0,848,3018,0,1,0,
018611,0,2023,fall,16wk,08/27/2023,30,11616,1,0,senior,0,0,1936,11661,0,0,1,
018612,0,2023,fall,16wk,08/27/2023,30,14119,1,0,junior,0,0,533,2467,0,0,0,
018613,0,2023,fall,16wk,08/27/2023,30,9016,1,0,junior,0,0,734,5006,0,0,0,
018614,0,2023,fall,16wk,08/27/2023,30,17098,1,1,senior,0,0,266,1985,0,0,0,
018615,0,2023,fall,16wk,08/27/2023,30,12803,1,0,sophomore,0,0,464,3932,0,0,0,
018616,0,2023,fall,16wk,08/27/2023,30,15747,1,1,junior,0,0,1289,2938,0,0,0,
018617,0,2023,fall,16wk,08/27/2023,30,2755,1,0,freshman,0,0,894,11981,0,0,0,
018618,0,2023,fall,16wk,08/27/2023,30,14978,1,0,senior,0,0,1164,7165,0,1,0,
018619,0,2023,fall,16wk,08/27/2023,30,13966,1,0,sophomore,0,0,1282,8103,0,0,0,
018620,0,2023,fall,16wk,08/27/2023,30,13344,1,0,freshman,0,0,1758,10123,0,0,0,
018621,0,2023,fall,16wk,08/27/2023,30,7848,1,0,sophomore,0,0,1285,4739,0,0,0,
018622,0,2023,fall,16wk,08/27/2023,30,13395,1,0,sophomore,0,0,2673,238,0,0,0,
018623,0,2023,fall,16wk,08/27/2023,30,15452,1,0,freshman,0,0,2414,2328,0,0,1,
018624,0,2023,fall,16wk,08/27/2023,30,11393,1,0,sophomore,0,0,547,7165,0,0,0,
018625,0,2023,fall,16wk,08/27/2023,30,18361,1,0,sophomore,0,1,1239,10918,0,0,0,
018626,0,2023,fall,16wk,08/27/2023,30,16921,1,0,freshman,0,0,1161,3080,0,0,0,
018627,0,2023,fall,16wk,08/27/2023,30,658,0,0,junior,0,0,455,11622,0,1,0,
018628,0,2023,fall,16wk,08/27/2023,30,8682,1,0,senior,0,0,1431,4009,0,0,1,
018629,0,2023,fall,16wk,08/27/2023,30,1200,0,0,sophomore,0,0,1940,4055,0,0,0,
018630,0,2023,fall,16wk,08/27/2023,30,17719,1,0,sophomore,0,0,2978,1028,0,0,0,
018631,0,2023,fall,16wk,08/27/2023,30,18113,1,1,senior,0,0,545,11156,0,1,0,
018632,0,2023,fall,16wk,08/27/2023,30,13220,0,0,freshman,0,0,1118,180,0,0,0,
018633,0,2023,fall,16wk,08/27/2023,30,9000,0,1,freshman,0,0,479,11279,0,0,0,
018634,0,2023,fall,16wk,08/27/2023,30,14561,1,0,freshman,0,1,1315,5593,0,0,1,
018635,0,2023,fall,16wk,08/27/2023,30,704,1,0,senior,0,0,1528,623,0,0,0,
018636,0,2023,fall,16wk,08/27/2023,30,11679,0,0,senior,0,0,1698,537,0,1,0,
018637,0,2023,fall,16wk,08/27/2023,30,14283,0,1,junior,0,0,1088,9159,0,0,0,
018638,0,2023,fall,16wk,08/27/2023,30,15456,1,0,senior,0,0,2435,4436,0,0,0,
018639,0,2023,fall,16wk,08/27/2023,30,4594,1,0,freshman,0,1,1133,10476,0,0,0,
018640,0,2023,fall,16wk,08/27/2023,30,1612,0,0,senior,0,0,2047,3972,0,0,0,
018641,0,2023,fall,16wk,08/27/2023,30,12936,1,0,junior,0,1,1971,11730,0,0,0,
018642,0,2023,fall,16wk,08/27/2023,30,12360,1,0,junior,0,0,2117,9708,0,1,0,
018643,0,2023,fall,16wk,08/27/2023,30,6476,1,0,junior,0,0,2398,6950,0,0,0,
018644,0,2023,fall,16wk,08/27/2023,30,16557,1,0,sophomore,0,0,85,5732,0,0,0,
018645,0,2023,fall,16wk,08/27/2023,30,13930,1,0,senior,0,0,868,7757,0,0,0,
018646,0,2023,fall,16wk,08/27/2023,30,3650,1,0,junior,0,1,536,4995,0,0,0,
018647,0,2023,fall,16wk,08/27/2023,30,4551,1,0,senior,0,0,2384,5836,0,0,0,
018648,0,2023,fall,16wk,08/27/2023,30,11662,0,0,senior,0,1,2552,2660,0,0,0,
018649,0,2023,fall,16wk,08/27/2023,30,1774,0,0,sophomore,0,0,2207,235,0,0,0,
018650,0,2023,fall,16wk,08/27/2023,30,12867,1,0,senior,0,0,790,10168,0,0,0,
018651,0,2023,fall,16wk,08/27/2023,30,6008,1,0,senior,0,0,1577,8753,0,0,0,
018652,0,2023,fall,16wk,08/27/2023,30,10637,1,0,freshman,0,0,2019,7090,0,0,1,
018653,0,2023,fall,16wk,08/27/2023,30,8394,0,0,sophomore,0,0,1366,11943,0,0,0,
018654,0,2023,fall,16wk,08/27/2023,30,10700,0,0,sophomore,0,0,81,4276,0,0,0,
018655,0,2023,fall,16wk,08/27/2023,30,11706,0,0,junior,0,0,1151,4489,0,0,0,
018656,0,2023,fall,16wk,08/27/2023,30,3580,0,0,freshman,0,0,1124,3475,0,0,0,
018657,0,2023,fall,16wk,08/27/2023,30,1880,1,0,junior,0,0,246,10539,0,0,0,
018658,0,2023,fall,16wk,08/27/2023,30,11265,1,0,senior,0,0,1048,1495,0,0,0,
018659,0,2023,fall,16wk,08/27/2023,30,7464,0,1,junior,0,0,1506,11572,0,1,0,
018660,0,2023,fall,16wk,08/27/2023,30,9615,1,0,sophomore,0,0,439,6064,0,0,0,
018661,0,2023,fall,16wk,08/27/2023,30,11030,1,1,junior,0,0,2926,11250,0,0,0,
018662,0,2023,fall,16wk,08/27/2023,30,3429,1,0,sophomore,0,1,1918,3688,0,0,0,
018663,0,2023,fall,16wk,08/27/2023,30,513,1,0,senior,0,0,2249,8714,0,1,0,
018664,0,2023,fall,16wk,08/27/2023,30,18339,1,0,freshman,0,0,1096,7991,0,0,0,
018665,0,2023,fall,16wk,08/27/2023,30,16608,1,0,sophomore,0,0,1797,6640,0,1,0,
018666,0,2023,fall,16wk,08/27/2023,30,13276,1,0,senior,0,0,2097,3745,0,0,0,
018667,0,2023,fall,16wk,08/27/2023,30,19589,1,1,freshman,0,0,2963,3185,0,0,0,
018668,0,2023,fall,16wk,08/27/2023,30,19663,1,1,freshman,0,0,2205,8158,0,0,0,
018669,0,2023,fall,16wk,08/27/2023,30,12962,1,1,sophomore,0,0,1100,11254,0,0,0,
018670,0,2023,fall,16wk,08/27/2023,30,14752,1,0,junior,0,0,2448,6235,0,0,0,
018671,0,2023,fall,16wk,08/27/2023,30,7605,0,1,junior,0,0,773,7362,0,0,0,
018672,0,2023,fall,16wk,08/27/2023,30,2964,1,0,junior,0,1,2205,10081,0,0,0,
018673,0,2023,fall,16wk,08/27/2023,30,16917,1,0,senior,0,0,1333,6108,0,0,1,
018674,0,2023,fall,16wk,08/27/2023,30,12132,1,0,junior,0,0,2852,6185,0,0,0,
018675,0,2023,fall,16wk,08/27/2023,30,16970,1,0,freshman,0,0,1858,10877,0,0,0,
018676,0,2023,fall,16wk,08/27/2023,30,13294,0,0,freshman,0,0,1644,10618,0,0,0,
018677,0,2023,fall,16wk,08/27/2023,30,14795,0,0,freshman,0,0,1463,70,0,0,0,
018678,0,2023,fall,16wk,08/27/2023,30,10127,1,0,junior,0,0,1743,10950,0,0,0,
018679,0,2023,fall,16wk,08/27/2023,30,9336,1,0,sophomore,0,0,1641,9740,0,0,0,
018680,0,2023,fall,16wk,08/27/2023,30,14968,0,0,senior,0,1,435,8085,0,0,0,
018681,0,2023,fall,16wk,08/27/2023,30,12960,1,1,junior,0,0,1361,4099,0,0,0,
018682,0,2023,fall,16wk,08/27/2023,30,5313,1,1,sophomore,0,0,1092,174,0,0,0,
018683,0,2023,fall,16wk,08/27/2023,30,3953,1,0,junior,0,0,490,711,0,0,0,
018684,0,2023,fall,16wk,08/27/2023,30,10963,1,1,freshman,0,0,433,6699,0,0,0,
018685,0,2023,fall,16wk,08/27/2023,30,12470,1,1,junior,0,0,1296,109,0,0,0,
018686,0,2023,fall,16wk,08/27/2023,30,16002,1,0,sophomore,0,1,841,10753,0,1,0,
018687,0,2023,fall,16wk,08/27/2023,30,11766,0,0,freshman,0,0,263,928,0,0,0,
018688,0,2023,fall,16wk,08/27/2023,30,345,1,1,sophomore,0,0,1156,9681,0,0,0,
018689,0,2023,fall,16wk,08/27/2023,30,4212,1,0,junior,0,0,2708,6941,0,0,0,
018690,0,2023,fall,16wk,08/27/2023,30,16753,0,0,junior,0,0,998,11441,0,0,0,
018691,0,2023,fall,16wk,08/27/2023,30,16023,0,0,senior,0,0,1066,9423,0,0,0,
018692,0,2023,fall,16wk,08/27/2023,30,5330,1,0,junior,0,0,2700,4504,0,0,0,
018693,0,2023,fall,16wk,08/27/2023,30,17322,1,0,senior,0,1,2884,5444,0,0,0,
018694,0,2023,fall,16wk,08/27/2023,30,18456,1,0,senior,0,1,589,7469,0,0,0,
018695,0,2023,fall,16wk,08/27/2023,30,14399,0,0,junior,0,0,2050,651,0,0,0,
018696,0,2023,fall,16wk,08/27/2023,30,4601,1,0,senior,0,0,344,10928,0,1,0,
018697,0,2023,fall,16wk,08/27/2023,30,10734,1,0,freshman,0,0,2449,7130,0,1,0,
018698,0,2023,fall,16wk,08/27/2023,30,15216,0,0,junior,0,0,1307,9005,0,0,0,
018699,0,2023,fall,16wk,08/27/2023,30,2486,1,1,senior,0,0,1036,2545,0,0,0,
018700,0,2023,fall,16wk,08/27/2023,30,10164,1,0,sophomore,0,0,1988,1361,0,0,0,
018701,0,2023,fall,16wk,08/27/2023,30,15423,0,0,junior,0,0,923,4161,0,0,0,
018702,0,2023,fall,16wk,08/27/2023,30,5246,1,0,junior,0,0,97,719,0,0,0,
018703,0,2023,fall,16wk,08/27/2023,30,14017,1,1,sophomore,0,0,155,2811,0,0,0,
018704,0,2023,fall,16wk,08/27/2023,30,1264,1,1,junior,0,0,411,5983,0,1,0,
018705,0,2023,fall,16wk,08/27/2023,30,13121,1,0,senior,0,1,857,10617,0,0,0,
018706,0,2023,fall,16wk,08/27/2023,30,4560,0,1,junior,0,1,38,2993,0,0,0,
018707,0,2023,fall,16wk,08/27/2023,30,19280,1,1,sophomore,0,1,1566,11373,0,0,0,
018708,0,2023,fall,16wk,08/27/2023,30,824,1,0,freshman,0,0,1516,1745,0,0,0,
018709,0,2023,fall,16wk,08/27/2023,30,16306,1,1,sophomore,0,0,1286,43,0,1,0,
018710,0,2023,fall,16wk,08/27/2023,30,9450,1,0,freshman,0,1,2668,6454,0,0,0,
018711,0,2023,fall,16wk,08/27/2023,30,19926,0,0,sophomore,0,0,2690,7785,0,0,0,
018712,0,2023,fall,16wk,08/27/2023,30,7330,1,0,senior,0,1,1912,2966,0,0,0,
018713,0,2023,fall,16wk,08/27/2023,30,13749,1,0,sophomore,0,0,1482,2231,0,0,0,
018714,0,2023,fall,16wk,08/27/2023,30,6569,1,1,sophomore,0,0,1510,10557,0,0,0,
018715,0,2023,fall,16wk,08/27/2023,30,5742,1,0,senior,0,0,2196,377,0,0,0,
018716,0,2023,fall,16wk,08/27/2023,30,18284,1,0,freshman,0,1,1850,1707,0,0,1,
018717,0,2023,fall,16wk,08/27/2023,30,6113,1,0,sophomore,0,0,131,10951,0,0,0,
018718,0,2023,fall,16wk,08/27/2023,30,17917,1,0,junior,0,0,1761,7824,0,0,0,
018719,0,2023,fall,16wk,08/27/2023,30,16946,1,0,sophomore,0,0,276,2602,0,0,0,
018720,0,2023,fall,16wk,08/27/2023,30,91,0,1,junior,0,0,164,452,0,0,0,
018721,0,2023,fall,16wk,08/27/2023,30,16873,1,0,junior,0,1,1234,2102,0,0,1,
018722,0,2023,fall,16wk,08/27/2023,30,2066,1,1,senior,0,0,109,4141,0,0,1,
018723,0,2023,fall,16wk,08/27/2023,30,4160,1,0,junior,0,0,491,11676,0,0,0,
018724,0,2023,fall,16wk,08/27/2023,30,13635,1,0,junior,0,1,1913,9812,0,0,0,
018725,0,2023,fall,16wk,08/27/2023,30,5285,1,0,junior,0,0,123,246,0,0,0,
018726,0,2023,fall,16wk,08/27/2023,30,12728,1,0,senior,0,1,1372,8157,0,1,0,
018727,0,2023,fall,16wk,08/27/2023,30,17486,1,0,sophomore,0,0,2695,11119,0,1,0,
018728,0,2023,fall,16wk,08/27/2023,30,14821,1,0,senior,0,0,1563,2098,0,0,0,
018729,0,2023,fall,16wk,08/27/2023,30,10155,1,0,senior,0,1,1103,8945,0,0,0,
018730,0,2023,fall,16wk,08/27/2023,30,1026,1,0,sophomore,0,1,27,7349,0,0,0,
018731,0,2023,fall,16wk,08/27/2023,30,5937,1,0,junior,0,0,1264,8170,0,0,0,
018732,0,2023,fall,16wk,08/27/2023,30,15043,1,0,junior,0,1,2980,9554,0,0,0,
018733,0,2023,fall,16wk,08/27/2023,30,15840,1,0,sophomore,0,0,236,652,0,0,0,
018734,0,2023,fall,16wk,08/27/2023,30,18874,1,0,senior,0,0,2876,10757,0,0,0,
018735,0,2023,fall,16wk,08/27/2023,30,9002,1,0,sophomore,0,1,991,3271,0,0,0,
018736,0,2023,fall,16wk,08/27/2023,30,7729,1,1,sophomore,0,0,105,5856,0,0,0,
018737,0,2023,fall,16wk,08/27/2023,30,15225,0,1,freshman,0,1,2866,1057,0,0,0,
018738,0,2023,fall,16wk,08/27/2023,30,17361,1,1,sophomore,0,0,1933,2606,0,0,0,
018739,0,2023,fall,16wk,08/27/2023,30,13194,1,0,junior,0,1,1640,3968,0,0,0,
018740,0,2023,fall,16wk,08/27/2023,30,4095,1,0,senior,0,0,52,11256,0,0,0,
018741,0,2023,fall,16wk,08/27/2023,30,8336,1,0,freshman,0,0,1402,8864,0,0,0,
018742,0,2023,fall,16wk,08/27/2023,30,16333,1,0,freshman,0,0,2199,5258,0,0,1,
018743,0,2023,fall,16wk,08/27/2023,30,8205,1,0,sophomore,0,1,281,7557,0,0,0,
018744,0,2023,fall,16wk,08/27/2023,30,13687,1,0,junior,0,0,2404,3282,0,0,0,
018745,0,2023,fall,16wk,08/27/2023,30,19810,0,0,freshman,0,0,2922,902,0,0,0,
018746,0,2023,fall,16wk,08/27/2023,30,9107,1,1,freshman,0,0,2293,1893,0,0,0,
018747,0,2023,fall,16wk,08/27/2023,30,9645,1,1,senior,0,0,64,5681,0,0,0,
018748,0,2023,fall,16wk,08/27/2023,30,13495,1,0,senior,0,0,2778,8408,0,0,0,
018749,0,2023,fall,16wk,08/27/2023,30,3589,1,0,freshman,0,0,1995,303,0,1,0,
018750,0,2023,fall,16wk,08/27/2023,30,19790,1,0,sophomore,0,0,2908,7282,0,0,0,
018751,0,2023,fall,16wk,08/27/2023,30,18309,0,0,sophomore,0,1,2154,5816,0,0,0,
018752,0,2023,fall,16wk,08/27/2023,30,13140,1,0,junior,0,0,1234,3421,0,0,0,
018753,0,2023,fall,16wk,08/27/2023,30,9060,1,1,freshman,0,1,1113,8121,0,0,0,
018754,0,2023,fall,16wk,08/27/2023,30,9703,1,0,freshman,0,0,807,10754,0,1,0,
018755,0,2023,fall,16wk,08/27/2023,30,19567,0,0,junior,0,0,32,11226,0,0,0,
018756,0,2023,fall,16wk,08/27/2023,30,3064,0,1,senior,0,1,2804,4459,0,0,0,
018757,0,2023,fall,16wk,08/27/2023,30,9227,1,0,junior,0,1,2898,8366,0,1,0,
018758,0,2023,fall,16wk,08/27/2023,30,14150,1,0,sophomore,0,0,538,9117,0,0,0,
018759,0,2023,fall,16wk,08/27/2023,30,10676,1,1,junior,0,1,2371,8444,0,0,0,
018760,0,2023,fall,16wk,08/27/2023,30,7675,0,0,freshman,0,1,2363,2741,0,0,0,
018761,0,2023,fall,16wk,08/27/2023,30,18605,1,0,sophomore,0,1,1162,4847,0,0,0,
018762,0,2023,fall,16wk,08/27/2023,30,1068,1,0,freshman,0,0,165,2835,0,0,0,
018763,0,2023,fall,16wk,08/27/2023,30,18696,1,0,freshman,0,0,1109,3725,0,0,0,
018764,0,2023,fall,16wk,08/27/2023,30,15994,1,0,sophomore,0,1,227,3023,0,0,0,
018765,0,2023,fall,16wk,08/27/2023,30,16157,1,0,junior,0,0,648,11513,0,0,0,
018766,0,2023,fall,16wk,08/27/2023,30,19104,1,1,junior,0,1,2281,2160,0,0,0,
018767,0,2023,fall,16wk,08/27/2023,30,17174,1,0,freshman,0,0,1286,3142,0,0,0,
018768,0,2023,fall,16wk,08/27/2023,30,8702,1,0,junior,0,0,218,5609,0,0,0,
018769,0,2023,fall,16wk,08/27/2023,30,16943,1,0,sophomore,0,0,1085,177,0,0,0,
018770,0,2023,fall,16wk,08/27/2023,30,4181,1,0,senior,0,0,1104,1171,0,0,0,
018771,0,2023,fall,16wk,08/27/2023,30,5873,1,0,senior,0,1,556,1133,0,0,1,
018772,0,2023,fall,16wk,08/27/2023,30,2304,0,0,senior,0,1,1543,1495,0,0,0,
018773,0,2023,fall,16wk,08/27/2023,30,5021,1,0,sophomore,0,0,1906,10582,0,0,0,
018774,0,2023,fall,16wk,08/27/2023,30,898,1,1,sophomore,0,0,2836,6870,0,0,0,
018775,0,2023,fall,16wk,08/27/2023,30,4569,1,0,sophomore,0,0,1184,1308,0,0,0,
018776,0,2023,fall,16wk,08/27/2023,30,8687,1,0,junior,0,1,2648,10795,0,0,0,
018777,0,2023,fall,16wk,08/27/2023,30,9743,1,0,junior,0,0,2716,11653,0,0,0,
018778,0,2023,fall,16wk,08/27/2023,30,7860,1,0,freshman,0,0,2470,5469,0,1,0,
018779,0,2023,fall,16wk,08/27/2023,30,9279,1,0,junior,0,0,2606,9171,0,0,0,
018780,0,2023,fall,16wk,08/27/2023,30,1477,1,0,junior,0,0,1227,7062,0,0,0,
018781,0,2023,fall,16wk,08/27/2023,30,17730,1,0,sophomore,0,0,245,9660,0,0,1,
018782,0,2023,fall,16wk,08/27/2023,30,14556,0,0,freshman,0,0,42,932,0,0,1,
018783,0,2023,fall,16wk,08/27/2023,30,7304,1,0,junior,0,0,1455,1181,0,0,1,
018784,0,2023,fall,16wk,08/27/2023,30,9400,1,1,junior,0,0,1817,2482,0,0,0,
018785,0,2023,fall,16wk,08/27/2023,30,3620,0,0,junior,0,0,1201,4618,0,0,0,
018786,0,2023,fall,16wk,08/27/2023,30,1457,1,0,junior,0,0,1752,11606,0,0,0,
018787,0,2023,fall,16wk,08/27/2023,30,6068,1,0,junior,0,0,206,4204,0,0,0,
018788,0,2023,fall,16wk,08/27/2023,30,1183,0,0,senior,0,1,1887,1088,0,0,0,
018789,0,2023,fall,16wk,08/27/2023,30,14132,1,1,freshman,0,0,1014,890,0,0,0,
018790,0,2023,fall,16wk,08/27/2023,30,4712,1,0,freshman,0,0,2627,11407,0,0,0,
018791,0,2023,fall,16wk,08/27/2023,30,19956,1,0,freshman,0,0,295,1852,0,0,0,
018792,0,2023,fall,16wk,08/27/2023,30,6633,1,0,senior,0,1,2009,11281,0,0,0,
018793,0,2023,fall,16wk,08/27/2023,30,11978,0,0,freshman,0,0,94,5317,0,0,0,
018794,0,2023,fall,16wk,08/27/2023,30,2156,1,0,junior,0,0,1304,599,0,0,1,
018795,0,2023,fall,16wk,08/27/2023,30,19250,0,0,senior,0,0,2797,3665,0,0,0,
018796,0,2023,fall,16wk,08/27/2023,30,14095,1,0,freshman,0,0,2600,8865,0,0,0,
